TIME_STAMP,BATCH_CODE,OPERATOR,WIDTH_1,GRADE_1,WIDTH_2,GRADE_2
"""12-13-2017 12:32:09 PM""","""33""","""33""",23.431,"""B""",23.37,"""NA"""
"""12-13-2017 12:32:22 PM""","""33""","""33""",23.402,"""A""",23.375,"""NA"""
"""12-13-2017 12:32:35 PM""","""33""","""33""",23.322,"""NA""",23.441,"""B"""
"""12-13-2017 12:32:48 PM""","""33""","""33""",23.371,"""NA""",23.444,"""C"""
"""12-13-2017 12:33:01 PM""","""33""","""33""",23.434,"""B""",23.392,"""A"""
"""12-13-2017 12:33:14 PM""","""33""","""33""",23.377,"""NA""",23.432,"""B"""
"""12-13-2017 12:33:27 PM""","""33""","""33""",23.446,"""C""",23.37,"""NA"""
"""12-13-2017 12:33:41 PM""","""33""","""33""",23.417,"""B""",23.361,"""NA"""
"""12-13-2017 12:33:54 PM""","""33""","""33""",23.347,"""NA""",23.433,"""B"""
"""12-13-2017 12:34:07 PM""","""33""","""33""",23.354,"""NA""",23.44,"""B"""
"""12-13-2017 12:34:20 PM""","""33""","""33""",23.354,"""NA""",23.44,"""B"""
"""12-13-2017 12:34:59 PM""","""33""","""33""",23.367,"""NA""",23.446,"""C"""
"""12-13-2017 12:35:59 PM""","""33""","""33""",23.37,"""NA""",23.423,"""B"""
"""12-13-2017 12:36:13 PM""","""33""","""33""",23.44,"""B""",23.365,"""NA"""
"""12-13-2017 12:36:26 PM""","""33""","""33""",23.361,"""NA""",23.431,"""B"""
"""12-13-2017 12:36:39 PM""","""33""","""33""",23.398,"""A""",23.351,"""NA"""
"""12-13-2017 12:36:52 PM""","""33""","""33""",23.374,"""NA""",23.434,"""B"""
"""12-13-2017 12:37:04 PM""","""33""","""33""",23.356,"""NA""",23.427,"""B"""
"""12-13-2017 12:37:17 PM""","""33""","""33""",23.379,"""NA""",23.419,"""B"""
"""12-13-2017 12:37:30 PM""","""33""","""33""",23.416,"""A""",23.418,"""B"""
"""12-13-2017 12:37:43 PM""","""33""","""33""",23.392,"""A""",23.386,"""NA"""
"""12-13-2017 12:37:56 PM""","""33""","""33""",23.396,"""A""",23.359,"""NA"""
"""12-13-2017 12:38:10 PM""","""33""","""33""",23.37,"""NA""",23.438,"""B"""
"""12-13-2017 12:38:23 PM""","""33""","""33""",23.442,"""B""",23.376,"""NA"""
"""12-13-2017 12:38:36 PM""","""33""","""33""",23.393,"""A""",23.38,"""NA"""
"""12-13-2017 12:38:49 PM""","""33""","""33""",23.41,"""A""",23.407,"""A"""
"""12-13-2017 12:39:02 PM""","""33""","""33""",23.427,"""B""",23.394,"""A"""
"""12-13-2017 12:39:15 PM""","""33""","""33""",23.43,"""B""",23.35,"""NA"""
"""12-13-2017 12:39:29 PM""","""33""","""33""",23.423,"""B""",23.4,"""A"""
"""12-13-2017 12:39:42 PM""","""33""","""33""",23.393,"""A""",23.43,"""B"""
"""12-13-2017 12:39:55 PM""","""33""","""33""",23.322,"""NA""",23.463,"""C"""
"""12-13-2017 12:40:09 PM""","""33""","""33""",23.377,"""NA""",23.457,"""C"""
"""12-13-2017 12:40:23 PM""","""33""","""33""",23.349,"""NA""",23.446,"""C"""
"""12-13-2017 12:40:36 PM""","""33""","""33""",23.42,"""B""",23.39,"""A"""
"""12-13-2017 12:40:49 PM""","""33""","""33""",23.439,"""B""",23.391,"""A"""
"""12-13-2017 12:41:02 PM""","""33""","""33""",23.402,"""A""",23.425,"""B"""
"""12-13-2017 12:41:16 PM""","""33""","""33""",23.423,"""B""",23.403,"""A"""
"""12-13-2017 12:41:30 PM""","""33""","""33""",23.43,"""B""",23.389,"""NA"""
"""12-13-2017 12:41:44 PM""","""33""","""33""",23.415,"""A""",23.401,"""A"""
"""12-13-2017 12:41:58 PM""","""33""","""33""",23.423,"""B""",23.393,"""A"""
"""12-13-2017 12:42:11 PM""","""33""","""33""",23.421,"""B""",23.4,"""A"""
"""12-13-2017 12:42:24 PM""","""33""","""33""",23.451,"""C""",23.396,"""A"""
"""12-13-2017 12:42:38 PM""","""33""","""33""",23.395,"""A""",23.439,"""B"""
"""12-13-2017 12:42:52 PM""","""33""","""33""",23.366,"""NA""",23.432,"""B"""
"""12-13-2017 12:43:05 PM""","""33""","""33""",23.435,"""B""",23.362,"""NA"""
"""12-13-2017 12:43:19 PM""","""33""","""33""",23.346,"""NA""",23.439,"""B"""
"""12-13-2017 12:43:32 PM""","""33""","""33""",23.405,"""A""",23.395,"""A"""
"""12-13-2017 12:43:45 PM""","""33""","""33""",23.356,"""NA""",23.435,"""B"""
"""12-13-2017 12:43:58 PM""","""33""","""33""",23.405,"""A""",23.431,"""B"""
"""12-13-2017 12:44:12 PM""","""33""","""33""",23.341,"""NA""",23.413,"""A"""
"""12-13-2017 12:44:24 PM""","""33""","""33""",23.385,"""NA""",23.438,"""B"""
"""12-13-2017 12:44:38 PM""","""33""","""33""",23.371,"""NA""",23.435,"""B"""
"""12-13-2017 12:45:24 PM""","""33""","""33""",23.349,"""NA""",23.459,"""C"""
"""12-13-2017 12:45:38 PM""","""33""","""33""",23.429,"""B""",23.39,"""A"""
"""12-13-2017 12:45:51 PM""","""33""","""33""",23.428,"""B""",23.386,"""NA"""
"""12-13-2017 12:46:04 PM""","""33""","""33""",23.402,"""A""",23.434,"""B"""
"""12-13-2017 12:46:18 PM""","""33""","""33""",23.426,"""B""",23.391,"""A"""
"""12-13-2017 12:46:31 PM""","""33""","""33""",23.389,"""NA""",23.414,"""A"""
"""12-13-2017 12:46:45 PM""","""33""","""33""",23.428,"""B""",23.349,"""NA"""
"""12-13-2017 12:46:59 PM""","""33""","""33""",23.358,"""NA""",23.45,"""C"""
"""12-13-2017 12:47:11 PM""","""33""","""33""",23.367,"""NA""",23.446,"""C"""
"""12-13-2017 12:47:24 PM""","""33""","""33""",23.395,"""A""",23.429,"""B"""
"""12-13-2017 12:47:37 PM""","""33""","""33""",23.395,"""A""",23.428,"""B"""
"""12-13-2017 12:53:20 PM""","""33""","""33""",23.393,"""A""",23.428,"""B"""
"""12-13-2017 01:20:08 PM""","""33""","""33""",23.394,"""A""",23.43,"""B"""
"""12-13-2017 01:34:10 PM""","""33""","""33""",23.426,"""B""",23.401,"""A"""
"""12-13-2017 01:51:22 PM""","""33""","""33""",23.426,"""B""",23.4,"""A"""
"""12-13-2017 01:51:35 PM""","""33""","""33""",23.395,"""A""",23.428,"""B"""
"""12-13-2017 01:51:59 PM""","""33""","""33""",23.426,"""B""",23.421,"""B"""
"""12-13-2017 01:51:59 PM""","""33""","""33""",23.426,"""B""",23.421,"""B"""
"""07-14-2006 01:53:49 PM""","""33""","""33""",23.394,"""A""",23.412,"""A"""
"""12-13-2017 02:08:34 PM""","""33""","""33""",23.403,"""A""",23.404,"""A"""
"""12-13-2017 02:08:51 PM""","""33""","""33""",23.405,"""A""",23.417,"""B"""
"""12-13-2017 02:09:37 PM""","""33""","""33""",23.405,"""A""",23.418,"""B"""
"""12-13-2017 02:12:33 PM""","""33""","""33""",23.434,"""B""",23.395,"""A"""
"""12-13-2017 02:20:48 PM""","""33""","""33""",23.417,"""B""",23.413,"""A"""
"""12-13-2017 02:21:22 PM""","""33""","""33""",23.388,"""NA""",23.439,"""B"""
"""12-13-2017 02:22:08 PM""","""33""","""33""",23.408,"""A""",23.424,"""B"""
"""12-13-2017 02:23:21 PM""","""33""","""33""",23.406,"""A""",23.435,"""B"""
"""12-13-2017 02:29:17 PM""","""33""","""33""",23.422,"""B""",23.394,"""A"""
"""12-13-2017 02:29:30 PM""","""33""","""33""",23.424,"""B""",23.411,"""A"""
"""12-13-2017 02:29:43 PM""","""33""","""33""",23.403,"""A""",23.429,"""B"""
"""12-13-2017 02:29:56 PM""","""33""","""33""",23.4,"""A""",23.426,"""B"""
"""12-13-2017 02:31:23 PM""","""33""","""33""",23.403,"""A""",23.428,"""B"""
"""12-13-2017 02:31:54 PM""","""33""","""33""",23.406,"""A""",23.403,"""A"""
"""12-13-2017 02:33:02 PM""","""33""","""33""",23.44,"""B""",23.394,"""A"""
"""12-13-2017 02:33:15 PM""","""33""","""33""",23.437,"""B""",23.405,"""A"""
"""12-13-2017 02:33:29 PM""","""33""","""33""",23.43,"""B""",23.398,"""A"""
"""12-13-2017 02:33:42 PM""","""33""","""33""",23.399,"""A""",23.42,"""B"""
"""12-13-2017 02:33:55 PM""","""33""","""33""",23.406,"""A""",23.405,"""A"""
"""12-13-2017 02:34:08 PM""","""33""","""33""",23.414,"""A""",23.441,"""B"""
"""12-13-2017 02:34:22 PM""","""33""","""33""",23.391,"""A""",23.444,"""C"""
"""12-13-2017 02:34:55 PM""","""33""","""33""",23.429,"""B""",23.423,"""B"""
"""12-13-2017 02:35:08 PM""","""33""","""33""",23.424,"""B""",23.397,"""A"""
"""12-13-2017 02:35:21 PM""","""33""","""33""",23.417,"""B""",23.424,"""B"""
"""12-13-2017 02:35:35 PM""","""33""","""33""",23.416,"""A""",23.413,"""A"""
"""12-13-2017 02:36:01 PM""","""33""","""33""",23.399,"""A""",23.429,"""B"""
"""12-13-2017 02:36:14 PM""","""33""","""33""",23.395,"""A""",23.433,"""B"""
"""12-13-2017 02:36:28 PM""","""33""","""33""",23.429,"""B""",23.399,"""A"""
"""12-13-2017 02:37:20 PM""","""33""","""33""",23.427,"""B""",23.424,"""B"""
"""12-13-2017 02:59:07 PM""","""33""","""33""",23.428,"""B""",23.424,"""B"""
"""12-13-2017 02:59:34 PM""","""33""","""33""",23.401,"""A""",23.436,"""B"""
"""12-13-2017 03:14:47 PM""","""33""","""33""",23.399,"""A""",23.417,"""B"""
"""12-13-2017 03:15:53 PM""","""33""","""33""",23.4,"""A""",23.435,"""B"""
"""12-13-2017 03:15:53 PM""","""33""","""33""",23.4,"""A""",23.435,"""B"""
"""07-14-2006 02:42:55 PM""","""33""","""33""",23.429,"""B""",23.424,"""B"""
"""12-14-2017 02:43:06 PM""","""33""","""33""",23.429,"""B""",23.424,"""B"""
"""12-14-2017 02:43:06 PM""","""33""","""33""",23.429,"""B""",23.424,"""B"""
"""07-14-2006 03:11:25 PM""","""33""","""33""",23.429,"""B""",23.422,"""B"""
"""12-14-2017 03:11:33 PM""","""33""","""33""",23.438,"""B""",23.453,"""C"""
"""12-14-2017 03:11:33 PM""","""33""","""33""",23.438,"""B""",23.453,"""C"""
"""12-14-2017 03:14:34 PM""","""33""","""33""",23.451,"""C""",23.396,"""A"""
"""12-14-2017 03:14:34 PM""","""33""","""33""",23.451,"""C""",23.396,"""A"""
"""12-14-2017 03:14:47 PM""","""33""","""33""",23.431,"""B""",23.416,"""A"""
"""12-14-2017 03:14:47 PM""","""33""","""33""",23.431,"""B""",23.416,"""A"""
"""12-14-2017 03:15:01 PM""","""33""","""33""",23.384,"""NA""",23.474,"""NA"""
"""12-14-2017 03:15:13 PM""","""33""","""33""",23.396,"""A""",23.451,"""C"""
"""12-14-2017 03:15:13 PM""","""33""","""33""",23.396,"""A""",23.451,"""C"""
"""12-14-2017 03:15:28 PM""","""33""","""33""",23.374,"""NA""",23.456,"""C"""
"""12-14-2017 03:15:39 PM""","""33""","""33""",23.466,"""C""",23.436,"""B"""
"""12-14-2017 03:15:39 PM""","""33""","""33""",23.466,"""C""",23.436,"""B"""
"""12-14-2017 03:15:54 PM""","""33""","""33""",23.479,"""NA""",23.372,"""NA"""
"""12-14-2017 03:16:05 PM""","""33""","""33""",23.44,"""B""",23.414,"""A"""
"""12-14-2017 03:16:05 PM""","""33""","""33""",23.44,"""B""",23.414,"""A"""
"""12-14-2017 03:16:21 PM""","""33""","""33""",23.417,"""B""",23.459,"""C"""
"""12-14-2017 03:16:21 PM""","""33""","""33""",23.417,"""B""",23.459,"""C"""
"""12-14-2017 03:16:34 PM""","""33""","""33""",23.411,"""A""",23.451,"""C"""
"""12-14-2017 03:16:34 PM""","""33""","""33""",23.411,"""A""",23.451,"""C"""
"""12-14-2017 03:16:48 PM""","""33""","""33""",23.46,"""C""",23.425,"""B"""
"""12-14-2017 03:16:48 PM""","""33""","""33""",23.46,"""C""",23.425,"""B"""
"""12-14-2017 03:17:02 PM""","""33""","""33""",23.388,"""NA""",23.439,"""B"""
"""12-14-2017 03:17:13 PM""","""33""","""33""",23.376,"""NA""",23.487,"""NA"""
"""12-14-2017 03:17:27 PM""","""33""","""33""",23.444,"""C""",23.426,"""B"""
"""12-14-2017 03:17:27 PM""","""33""","""33""",23.444,"""C""",23.426,"""B"""
"""12-14-2017 03:17:41 PM""","""33""","""33""",23.481,"""NA""",23.407,"""A"""
"""12-14-2017 03:17:53 PM""","""33""","""33""",23.348,"""NA""",23.493,"""NA"""
"""12-14-2017 03:18:07 PM""","""33""","""33""",23.455,"""C""",23.391,"""A"""
"""12-14-2017 03:18:07 PM""","""33""","""33""",23.455,"""C""",23.391,"""A"""
"""12-14-2017 03:18:21 PM""","""33""","""33""",23.396,"""A""",23.48,"""NA"""
"""12-14-2017 03:18:33 PM""","""33""","""33""",23.404,"""A""",23.477,"""NA"""
"""12-14-2017 03:18:45 PM""","""33""","""33""",23.444,"""C""",23.427,"""B"""
"""12-14-2017 03:18:45 PM""","""33""","""33""",23.444,"""C""",23.427,"""B"""
"""12-14-2017 03:19:00 PM""","""33""","""33""",23.474,"""NA""",23.355,"""NA"""
"""12-14-2017 03:19:13 PM""","""33""","""33""",23.383,"""NA""",23.474,"""NA"""
"""12-14-2017 03:19:27 PM""","""33""","""33""",23.444,"""C""",23.367,"""NA"""
"""12-14-2017 03:19:40 PM""","""33""","""33""",23.48,"""NA""",23.385,"""NA"""
"""12-14-2017 03:19:53 PM""","""33""","""33""",23.348,"""NA""",23.487,"""NA"""
"""12-14-2017 03:20:06 PM""","""33""","""33""",23.422,"""B""",23.439,"""B"""
"""12-14-2017 03:20:06 PM""","""33""","""33""",23.422,"""B""",23.439,"""B"""
"""12-14-2017 03:20:20 PM""","""33""","""33""",23.381,"""NA""",23.48,"""NA"""
"""12-14-2017 03:20:31 PM""","""33""","""33""",23.369,"""NA""",23.489,"""NA"""
"""12-14-2017 03:20:45 PM""","""33""","""33""",23.428,"""B""",23.451,"""C"""
"""12-14-2017 03:20:45 PM""","""33""","""33""",23.428,"""B""",23.451,"""C"""
"""12-14-2017 03:21:00 PM""","""33""","""33""",23.413,"""A""",23.442,"""B"""
"""12-14-2017 03:21:00 PM""","""33""","""33""",23.413,"""A""",23.442,"""B"""
"""12-14-2017 03:21:25 PM""","""33""","""33""",23.427,"""B""",23.436,"""B"""
"""12-14-2017 03:21:25 PM""","""33""","""33""",23.427,"""B""",23.436,"""B"""
"""12-14-2017 03:21:49 PM""","""33""","""33""",23.486,"""NA""",23.426,"""B"""
"""12-14-2017 03:22:12 PM""","""33""","""33""",23.377,"""NA""",23.493,"""NA"""
"""12-14-2017 03:22:25 PM""","""33""","""33""",23.428,"""B""",23.449,"""C"""
"""12-14-2017 03:22:25 PM""","""33""","""33""",23.428,"""B""",23.449,"""C"""
"""12-14-2017 03:22:40 PM""","""33""","""33""",23.382,"""NA""",23.451,"""C"""
"""12-14-2017 03:22:51 PM""","""33""","""33""",23.411,"""A""",23.431,"""B"""
"""12-14-2017 03:22:51 PM""","""33""","""33""",23.411,"""A""",23.431,"""B"""
"""12-14-2017 03:23:06 PM""","""33""","""33""",23.366,"""NA""",23.473,"""NA"""
"""12-14-2017 03:23:17 PM""","""33""","""33""",23.459,"""C""",23.409,"""A"""
"""12-14-2017 03:23:17 PM""","""33""","""33""",23.459,"""C""",23.409,"""A"""
"""12-14-2017 03:23:31 PM""","""33""","""33""",23.395,"""A""",23.472,"""NA"""
"""12-14-2017 03:23:43 PM""","""33""","""33""",23.379,"""NA""",23.478,"""NA"""
"""12-14-2017 03:23:56 PM""","""33""","""33""",23.395,"""A""",23.486,"""NA"""
"""12-14-2017 03:24:09 PM""","""33""","""33""",23.455,"""C""",23.438,"""B"""
"""12-14-2017 03:24:09 PM""","""33""","""33""",23.455,"""C""",23.438,"""B"""
"""12-14-2017 03:24:23 PM""","""33""","""33""",23.422,"""B""",23.431,"""B"""
"""12-14-2017 03:24:23 PM""","""33""","""33""",23.422,"""B""",23.431,"""B"""
"""12-14-2017 03:24:48 PM""","""33""","""33""",23.374,"""NA""",23.467,"""C"""
"""12-14-2017 03:25:11 PM""","""33""","""33""",23.42,"""B""",23.374,"""NA"""
"""12-14-2017 03:25:24 PM""","""33""","""33""",23.364,"""NA""",23.436,"""B"""
"""12-14-2017 03:28:04 PM""","""33""","""33""",23.436,"""B""",23.451,"""C"""
"""12-14-2017 03:28:04 PM""","""33""","""33""",23.436,"""B""",23.451,"""C"""
"""12-14-2017 03:28:33 PM""","""33""","""33""",23.387,"""NA""",23.465,"""C"""
"""12-14-2017 03:28:56 PM""","""33""","""33""",23.409,"""A""",23.462,"""C"""
"""12-14-2017 03:28:56 PM""","""33""","""33""",23.409,"""A""",23.462,"""C"""
"""12-14-2017 03:30:42 PM""","""33""","""33""",23.468,"""C""",23.425,"""B"""
"""12-14-2017 03:30:42 PM""","""33""","""33""",23.468,"""C""",23.425,"""B"""
"""12-14-2017 03:31:07 PM""","""33""","""33""",23.456,"""C""",23.396,"""A"""
"""12-14-2017 03:31:07 PM""","""33""","""33""",23.456,"""C""",23.396,"""A"""
"""12-14-2017 03:34:44 PM""","""33""","""33""",23.445,"""C""",23.416,"""A"""
"""12-14-2017 03:34:44 PM""","""33""","""33""",23.445,"""C""",23.416,"""A"""
"""12-14-2017 03:35:09 PM""","""33""","""33""",23.434,"""B""",23.372,"""NA"""
"""12-14-2017 03:35:32 PM""","""33""","""33""",23.388,"""NA""",23.439,"""B"""
"""12-14-2017 03:35:45 PM""","""33""","""33""",23.483,"""NA""",23.442,"""B"""
"""12-14-2017 03:35:58 PM""","""33""","""33""",23.42,"""B""",23.432,"""B"""
"""12-14-2017 03:35:58 PM""","""33""","""33""",23.42,"""B""",23.432,"""B"""
"""12-14-2017 03:36:26 PM""","""33""","""33""",23.447,"""C""",23.417,"""B"""
"""12-14-2017 03:36:26 PM""","""33""","""33""",23.447,"""C""",23.417,"""B"""
"""12-14-2017 03:36:50 PM""","""33""","""33""",23.416,"""A""",23.413,"""A"""
"""12-14-2017 03:36:50 PM""","""33""","""33""",23.416,"""A""",23.413,"""A"""
"""12-14-2017 03:37:48 PM""","""33""","""33""",23.383,"""NA""",23.456,"""C"""
"""12-14-2017 03:38:10 PM""","""33""","""33""",23.453,"""C""",23.437,"""B"""
"""12-14-2017 03:38:10 PM""","""33""","""33""",23.453,"""C""",23.437,"""B"""
"""12-14-2017 03:38:48 PM""","""33""","""33""",23.417,"""B""",23.47,"""C"""
"""12-14-2017 03:38:48 PM""","""33""","""33""",23.417,"""B""",23.47,"""C"""
"""12-14-2017 03:39:13 PM""","""33""","""33""",23.389,"""NA""",23.436,"""B"""
"""12-14-2017 03:39:36 PM""","""33""","""33""",23.39,"""A""",23.491,"""NA"""
"""12-14-2017 03:39:49 PM""","""33""","""33""",23.386,"""NA""",23.477,"""NA"""
"""12-14-2017 03:40:02 PM""","""33""","""33""",23.411,"""A""",23.455,"""C"""
"""12-14-2017 03:40:02 PM""","""33""","""33""",23.411,"""A""",23.455,"""C"""
"""12-14-2017 03:40:17 PM""","""33""","""33""",23.361,"""NA""",23.45,"""C"""
"""12-14-2017 03:40:40 PM""","""33""","""33""",23.444,"""C""",23.404,"""A"""
"""12-14-2017 03:40:40 PM""","""33""","""33""",23.444,"""C""",23.404,"""A"""
"""12-14-2017 03:40:54 PM""","""33""","""33""",23.475,"""NA""",23.381,"""NA"""
"""12-14-2017 03:41:30 PM""","""33""","""33""",23.444,"""C""",23.44,"""B"""
"""12-14-2017 03:41:30 PM""","""33""","""33""",23.444,"""C""",23.44,"""B"""
"""12-14-2017 03:41:44 PM""","""33""","""33""",23.389,"""NA""",23.472,"""NA"""
"""12-14-2017 03:42:07 PM""","""33""","""33""",23.409,"""A""",23.482,"""NA"""
"""12-14-2017 03:42:20 PM""","""33""","""33""",23.392,"""A""",23.476,"""NA"""
"""12-14-2017 03:42:33 PM""","""33""","""33""",23.424,"""B""",23.38,"""NA"""
"""12-14-2017 03:42:46 PM""","""33""","""33""",23.451,"""C""",23.438,"""B"""
"""12-14-2017 03:42:46 PM""","""33""","""33""",23.451,"""C""",23.438,"""B"""
"""12-14-2017 03:43:01 PM""","""33""","""33""",23.37,"""NA""",23.471,"""NA"""
"""12-14-2017 03:43:24 PM""","""33""","""33""",23.409,"""A""",23.399,"""A"""
"""12-14-2017 03:43:24 PM""","""33""","""33""",23.409,"""A""",23.399,"""A"""
"""12-14-2017 03:43:38 PM""","""33""","""33""",23.459,"""C""",23.422,"""B"""
"""12-14-2017 03:43:38 PM""","""33""","""33""",23.459,"""C""",23.422,"""B"""
"""12-14-2017 03:44:03 PM""","""33""","""33""",23.387,"""NA""",23.47,"""C"""
"""12-14-2017 03:44:26 PM""","""33""","""33""",23.445,"""C""",23.418,"""B"""
"""12-14-2017 03:44:26 PM""","""33""","""33""",23.445,"""C""",23.418,"""B"""
"""12-14-2017 03:44:40 PM""","""33""","""33""",23.434,"""B""",23.42,"""B"""
"""12-14-2017 03:44:40 PM""","""33""","""33""",23.434,"""B""",23.42,"""B"""
"""12-14-2017 03:45:05 PM""","""33""","""33""",23.376,"""NA""",23.479,"""NA"""
"""12-14-2017 03:45:28 PM""","""33""","""33""",23.412,"""A""",23.388,"""NA"""
"""12-14-2017 03:45:41 PM""","""33""","""33""",23.425,"""B""",23.452,"""C"""
"""12-14-2017 03:45:41 PM""","""33""","""33""",23.425,"""B""",23.452,"""C"""
"""12-14-2017 03:45:56 PM""","""33""","""33""",23.409,"""A""",23.477,"""NA"""
"""12-14-2017 03:46:07 PM""","""33""","""33""",23.424,"""B""",23.435,"""B"""
"""12-14-2017 03:46:07 PM""","""33""","""33""",23.424,"""B""",23.435,"""B"""
"""12-14-2017 03:46:22 PM""","""33""","""33""",23.447,"""C""",23.45,"""C"""
"""12-14-2017 03:46:22 PM""","""33""","""33""",23.447,"""C""",23.45,"""C"""
"""12-14-2017 03:46:35 PM""","""33""","""33""",23.409,"""A""",23.436,"""B"""
"""12-14-2017 03:46:35 PM""","""33""","""33""",23.409,"""A""",23.436,"""B"""
"""12-14-2017 03:46:48 PM""","""33""","""33""",23.438,"""B""",23.432,"""B"""
"""12-14-2017 03:46:48 PM""","""33""","""33""",23.438,"""B""",23.432,"""B"""
"""12-14-2017 03:47:01 PM""","""33""","""33""",23.415,"""A""",23.416,"""A"""
"""12-14-2017 03:47:01 PM""","""33""","""33""",23.415,"""A""",23.416,"""A"""
"""12-14-2017 03:47:14 PM""","""33""","""33""",23.436,"""B""",23.407,"""A"""
"""12-14-2017 03:47:14 PM""","""33""","""33""",23.436,"""B""",23.407,"""A"""
"""12-14-2017 03:47:26 PM""","""33""","""33""",23.461,"""C""",23.391,"""A"""
"""12-14-2017 03:47:26 PM""","""33""","""33""",23.461,"""C""",23.391,"""A"""
"""12-14-2017 03:47:39 PM""","""33""","""33""",23.355,"""NA""",23.472,"""NA"""
"""12-14-2017 03:47:50 PM""","""33""","""33""",23.466,"""C""",23.421,"""B"""
"""12-14-2017 03:47:50 PM""","""33""","""33""",23.466,"""C""",23.421,"""B"""
"""12-14-2017 03:48:04 PM""","""33""","""33""",23.42,"""B""",23.481,"""NA"""
"""12-14-2017 03:48:16 PM""","""33""","""33""",23.412,"""A""",23.496,"""NA"""
"""12-14-2017 03:48:28 PM""","""33""","""33""",23.366,"""NA""",23.472,"""NA"""
"""12-14-2017 03:48:42 PM""","""33""","""33""",23.416,"""A""",23.462,"""C"""
"""12-14-2017 03:48:42 PM""","""33""","""33""",23.416,"""A""",23.462,"""C"""
"""12-14-2017 03:48:56 PM""","""33""","""33""",23.467,"""C""",23.421,"""B"""
"""12-14-2017 03:48:56 PM""","""33""","""33""",23.467,"""C""",23.421,"""B"""
"""12-14-2017 03:49:09 PM""","""33""","""33""",23.399,"""A""",23.472,"""NA"""
"""12-14-2017 03:49:20 PM""","""33""","""33""",23.459,"""C""",23.417,"""B"""
"""12-14-2017 03:49:20 PM""","""33""","""33""",23.459,"""C""",23.417,"""B"""
"""12-14-2017 03:49:35 PM""","""33""","""33""",23.38,"""NA""",23.481,"""NA"""
"""12-14-2017 03:49:46 PM""","""33""","""33""",23.455,"""C""",23.409,"""A"""
"""12-14-2017 03:49:46 PM""","""33""","""33""",23.455,"""C""",23.409,"""A"""
"""12-14-2017 03:50:00 PM""","""33""","""33""",23.388,"""NA""",23.424,"""B"""
"""12-14-2017 03:50:24 PM""","""33""","""33""",23.45,"""C""",23.429,"""B"""
"""12-14-2017 03:50:24 PM""","""33""","""33""",23.45,"""C""",23.429,"""B"""
"""12-14-2017 03:50:38 PM""","""33""","""33""",23.389,"""NA""",23.449,"""C"""
"""12-14-2017 03:51:01 PM""","""33""","""33""",23.444,"""C""",23.415,"""A"""
"""12-14-2017 03:51:01 PM""","""33""","""33""",23.444,"""C""",23.415,"""A"""
"""12-14-2017 03:51:16 PM""","""33""","""33""",23.367,"""NA""",23.48,"""NA"""
"""12-14-2017 03:51:39 PM""","""33""","""33""",23.369,"""NA""",23.469,"""C"""
"""12-14-2017 03:51:52 PM""","""33""","""33""",23.339,"""NA""",23.475,"""NA"""
"""12-14-2017 03:52:05 PM""","""33""","""33""",23.397,"""A""",23.479,"""NA"""
"""12-14-2017 03:52:18 PM""","""33""","""33""",23.381,"""NA""",23.462,"""C"""
"""12-14-2017 03:52:31 PM""","""33""","""33""",23.444,"""C""",23.415,"""A"""
"""12-14-2017 03:52:31 PM""","""33""","""33""",23.444,"""C""",23.415,"""A"""
